-2.009821833976843664e+00
3.067781660231503338e-01
1.312978166023071935e+00
2.147578166023095037e+00
6.967781660231366914e-01
-1.105021833976934431e+00
-2.002021833976868948e+00
-1.034821833976934613e+00
7.903781660230606576e-01
1.710778166023146696e+00
1.632778166023058475e+00
3.613781660230870330e-01
-5.980218339768725855e-01
-9.100218339768844089e-01
-1.861621833976869311e+00
-8.398218339768845908e-01
-1.385821833976933704e+00
-1.580821833976870039e+00
-9.334218339769222439e-01
-6.136218339769357044e-01
6.499781660230610214e-01
5.173781660231497881e-01
-1.534218339768358419e-01
-2.314021833976880771e+00
-2.477821833976918242e+00
-3.359221833976903326e+00
-1.729021833976844391e+00
-1.128421833976858579e+00
-6.292218339768851365e-01
-1.190821833976883681e+00
-1.830421833976856760e+00
-2.033221833976881499e+00
-1.456021833976933522e+00
-1.307821833976845483e+00
1.663781660231506976e-01
4.861781660231372371e-01
6.265781660231368733e-01
8.057816602308776055e-02
1.975781660231632486e-01
-5.668218339768600345e-01
-2.236218339768356600e-01
-7.542183397686130775e-02
7.045781660231114074e-01
6.187781660231621572e-01
-1.066218339768738588e-01
4.937816602307520952e-02
7.981781660231490605e-01
7.357781660231239584e-01
1.063378166023085214e+00
9.463781660231234127e-01
6.889781660231619753e-01
3.769781660231501519e-01
1.656178166023096310e+00
1.858978166023121048e+00
2.092978166023158337e+00
1.874578166023070480e+00
1.741781660231254136e-01
-1.089421833976871312e+00
-1.222218339769369777e-01
1.289578166023147787e+00
2.599978166023106496e+00
2.412778166023144877e+00
1.975978166023082849e+00
1.718578166023121412e+00
1.242778166023072117e+00
1.890178166023133599e+00
1.437778166023122139e+00
1.390978166023160156e+00
5.173781660231497881e-01
1.546978166023109225e+00
1.593778166023071208e+00
1.796578166023095946e+00
1.975978166023082849e+00
1.944778166023070298e+00
8.761781660231235946e-01
-2.626218339769366139e-01
3.223781660230997659e-01
5.563781660231370552e-01
1.328578166023135054e+00
1.039978166023161066e+00
1.351781660231381466e-01
-9.334218339769222439e-01
-7.150218339768343867e-01
-1.768021833976945345e+00
-1.292221833976896050e+00
-5.980218339768725855e-01
-2.782218339768860460e-01
-4.888218339768855003e-01
-1.721221833976869675e+00
-1.908421833976944981e+00
-2.173621833976881135e+00
-1.487221833976946073e+00
-1.089421833976871312e+00
-1.058221833976858761e+00
-2.017621833976932066e+00
-2.875621833976879316e+00
-2.126821833976919152e+00
-2.392218339768987789e-01
1.765378166023083395e+00
7.747781660231112255e-01
5.251781660231245041e-01
-7.228218339769227896e-01
-2.563621833976867492e+00
-2.438821833976930975e+00
-1.627621833976945709e+00
-1.924218339769367958e-01
9.463781660231234127e-01
9.775781660231359638e-01
-1.534218339768358419e-01
7.277816602311304450e-02
1.819781660231001297e-01
5.563781660231370552e-01
-1.066218339768738588e-01
-9.958218339769473459e-01
1.741781660231254136e-01
7.279781660231492424e-01
-3.172218339768733131e-01
-8.086218339768720398e-01
-1.736821833976932794e+00
-5.824218339769231534e-01
1.390978166023160156e+00
2.420578166023119593e+00
3.528178166023053564e+00
3.707578166023154154e+00
1.788778166023121230e+00
-6.526218339769229715e-01
-1.011421833976896778e+00
-2.212621833976868402e+00
1.819781660231001297e-01
9.541781660230981288e-01
2.264578166023056838e+00
1.156978166023122867e+00
-6.994218339768849546e-01
-2.704021833976867129e+00
-3.655621833976852031e+00
-2.197021833976918970e+00
2.599781660230746638e-01
1.710778166023146696e+00
1.468978166023134690e+00
4.705781660230741181e-01
-5.902218339768978694e-01
-2.353021833976868038e+00
-2.189221833976944254e+00
-2.938218339768354781e-01
1.117978166023135600e+00
4.157816602310049348e-02
-1.245421833976934067e+00
-1.752421833976882226e+00
-1.229821833976870948e+00
4.081781660231627029e-01
6.967781660231366914e-01
5.407781660230739362e-01
1.578178166023121776e+00
1.819978166023133781e+00
6.499781660230610214e-01
-4.576218339768729493e-01
-1.011421833976896778e+00
-8.710218339768971418e-01
-5.902218339768978694e-01
-8.164218339768467558e-01
-3.484218339768858641e-01
-4.422183397684875672e-02
-4.264218339768603983e-01
-4.264218339768603983e-01
-1.471621833976882954e+00
-1.619821833976857306e+00
-7.696218339768847727e-01
2.209781660230873968e-01
4.471781660231499700e-01
-1.924218339769367958e-01
5.563781660231370552e-01
1.172578166023072299e+00
1.687378166023108861e+00
4.003781660230743000e-01
1.741781660231254136e-01
-4.108218339769109662e-01
-2.938218339768354781e-01
-2.080218339768862279e-01
-8.866218339768465739e-01
-5.044218339768349324e-01
-2.314218339769240629e-01
-3.562218339768605802e-01
-9.882183397689914273e-02
-2.626218339769366139e-01
1.429781660231128626e-01
5.095781660230613852e-01
5.953781660231243222e-01
8.057816602308776055e-02
5.017781660230866692e-01
4.315781660230868511e-01
6.187781660231621572e-01
1.227178166023122685e+00
6.655781660231241403e-01
2.989781660230619309e-01
-1.034821833976934613e+00
-1.713421833976894959e+00
-5.200218339768980513e-01
6.187781660231621572e-01
1.195978166023110134e+00
1.648378166023121594e+00
4.471781660231499700e-01
-1.136221833976946982e+00
-2.852221833976841481e+00
-2.626021833976892594e+00
-8.398218339768845908e-01
6.497816602313832846e-02
5.719781660230864873e-01
2.209781660230873968e-01
-9.022218339769096929e-01
-1.666621833976932976e+00
-6.604218339768976875e-01
-3.406021833976865310e+00
8.059781660231237765e-01
1.344178166023084486e+00
3.668578166023053200e+00
2.358178166023094491e+00
3.535781660231123169e-01
-1.588621833976844755e+00
-1.697821833976945527e+00
-2.579221833976930611e+00
1.037816602308794245e-02
2.568778166023093945e+00
2.685778166023055746e+00
1.578178166023121776e+00
-5.200218339768980513e-01
-2.337421833976918606e+00
-2.345221833976893322e+00
1.195781660230750276e-01
1.726378166023096128e+00
1.585978166023096492e+00
1.258378166023135236e+00
-2.158218339768609439e-01
-2.501221833976842390e+00
